-127.0491682368811,-1.1029180718274054
90.76277543966319,39.06206950236455
73.35913175028907,7.097238580771652
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
105.90610063011549,-104.86134776412983
127.24788895104798,-86.11878008763331
58.275513166586755,-16.190046494515602
84.93288371138753,-30.525010103282366
-126.34708019657305,-1.7346154939089848
52.27284224372054,-20.180049018987443
90.87055326824111,25.842683926170366
127.77733189631229,-58.0095749962436
51.598486635514845,6.11314779190723
-127.0491682368811,-1.1029180718274054
105.51435806182921,16.002091725314237
-127.0491682368811,-1.1029180718274054
12.2471201136122,10.601889918337372
104.06993003951051,-120.81568391503859
-127.0491682368811,-1.1029180718274054
130.2819698096306,-95.8535229347779
124.09946705520736,1.505745030440681
141.93513147480104,-42.696793226966186
71.29751272692485,-24.158792719931323
-127.0491682368811,-1.1029180718274054
44.897318637036385,-1.889847368672906
119.4451911476983,-92.91969721964644
124.40370367419791,1.1927659091710288
82.31293326232155,6.581045157829152
160.83066551682128,-62.80021883040255
-127.0491682368811,-1.1029180718274054
131.82253657604664,-88.37107336380633
64.02418618720971,13.053946921672948
-127.0491682368811,-1.1029180718274054
112.38814768839359,119.84735708492973
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
46.144454401140166,28.561724354511874
-127.0491682368811,-1.1029180718274054
102.6099333181243,56.63671606001262
126.35467194994047,-94.44498333885844
115.87890733956068,-93.0109357716959
41.192459242896646,32.77649428811024
-127.0491682368811,-1.1029180718274054
120.29224227920551,-98.30635973070768
84.8624600353006,54.22550482774331
-127.0491682368811,-1.1029180718274054
63.015156990657594,-48.5401735109153
91.19788624931243,45.973037693518364
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
144.69558308853343,-41.59901815468512
83.96548551760698,31.01384574405089
66.7630247521545,40.06703018149439
17.048409748910007,122.83822937359274
138.5152252048106,106.53883508560378
54.86119530735179,10.894611075606534
-127.0491682368811,-1.1029180718274054
34.79119086654792,-104.73908872671484
69.65434800878181,32.719875989401615
125.193923501152,-93.92852312031387
142.799752561815,12.311568294744148
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
105.49876363112107,11.907814043224828
-127.0491682368811,-1.1029180718274054
131.74382351835735,-81.66769766232088
89.67427375511129,9.108837487266806
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
112.74884582486915,-51.766887675902176
129.71076845162432,-20.505369298255925
81.80962516015121,48.42859646985534
80.40540717675081,-27.621370638588733
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
86.01727469253542,33.19429099373292
-3.9658577295206365,-61.777895280692974
-127.0491682368811,-1.1029180718274054
100.0706762815766,-119.93624155232314
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
116.84590803359438,-57.92585033706953
-127.0491682368811,-1.1029180718274054
107.89785409310203,-115.29553468206167
69.45410634210826,32.266860275544566
88.11346525716992,-2.644142087042134
69.80892724882622,-109.3479802082101
110.76101485654452,-95.51444238997702
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
109.10314537608271,-4.0635478142083565
51.19234746996015,19.67081505697551
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
65.25265628695743,31.23577505205933
110.75277121204192,-102.29847615422868
-127.0491682368811,-1.1029180718274054
116.71000315187482,-58.31717809529589
102.31752820812972,24.891122025797
117.74382027690235,-92.87868906604781
146.9233904725772,-40.40965093530883
135.4151517853635,77.09362074043842
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
128.65031228897666,-64.3995411348389
17.43976683733614,68.29398655053394
-127.0491682368811,-1.1029180718274054
59.792350855687005,81.03024353492121
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
145.86403701059163,-77.48360750849655
46.25662314352918,-4.789921560087732
-127.0491682368811,-1.1029180718274054
85.40895579143509,-59.19190217743246
101.95808574117295,-7.778170522537518
-127.0491682368811,-1.1029180718274054
105.55655088497063,-81.02623752598141
-127.0491682368811,-1.1029180718274054
20.0030724462699,48.64012063465191
-127.0491682368811,-1.1029180718274054
128.82318446111037,-79.71781844044905
47.53794841606778,-11.894104423637202
-127.0491682368811,-1.1029180718274054
122.92964628063471,11.110803037515687
91.1190751078468,34.15525703031954
-127.0491682368811,-1.1029180718274054
83.46596124712981,-87.21372802658743
89.26736639623147,-97.4188402602519
48.81042929775615,52.23975765438426
121.45958624794231,5.093328511741085
122.60387544418822,1.0395890937694916
-127.0491682368811,-1.1029180718274054
59.22640411966709,-22.024801590369538
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
64.57290900278335,60.74938553161275
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
75.41260946281768,55.18742503380065
130.4785451014216,-85.90417816355642
96.9650078833644,144.54010252747943
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
90.2785637209692,17.298248881257976
70.11439487770372,-69.88459403789471
-127.0491682368811,-1.1029180718274054
98.52383998925062,63.47939511204674
-127.0491682368811,-1.1029180718274054
110.41672604681442,-115.19522116271767
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
156.57923609145675,17.49766394327722
120.4283781726736,1.8918813296497703
-127.0491682368811,-1.1029180718274054
84.60423433451577,34.58161118967026
65.65542952873167,-16.724431135450672
108.50923006672338,-106.39784878630972
150.6690965398268,-74.18457852708094
121.09448028325617,-36.43968978793626
93.62222719063412,-112.98601233603449
-127.0491682368811,-1.1029180718274054
142.27147176820603,78.47107730045352
120.7520229606402,-83.91381755166654
68.36831610589883,-23.987208435652533
-127.0491682368811,-1.1029180718274054
105.12091902870483,-22.161036008988805
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
105.11722343466549,23.606649851074074
78.02272770221452,-9.217349352603414
-127.0491682368811,-1.1029180718274054
110.79852195189767,-37.047596180293844
122.2766452666783,-0.7481233704435781
155.82403326575408,14.180884869785759
-127.0491682368811,-1.1029180718274054
68.66702006346203,10.515506429041283
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
72.5460879251545,71.64724177608285
-127.0491682368811,-1.1029180718274054
106.77792138768811,-51.636756680977506
126.17217890573548,-95.46710170168285
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
88.86425313483898,-6.069693801852728
114.62067973774731,53.25879680730473
101.9051727783109,15.92809732627802
-127.0491682368811,-1.1029180718274054
47.15158854688252,98.89769086522683
-127.0491682368811,-1.1029180718274054
101.86603158750458,7.62046026618908
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
163.85720254690034,26.34358278631958
-127.0491682368811,-1.1029180718274054
213.0594560778342,56.784078543994084
-127.0491682368811,-1.1029180718274054
111.0474117822491,-99.57912452206375
63.43403911461272,43.504434527496294
-127.0491682368811,-1.1029180718274054
-34.548459489898654,37.126785625542425
33.86080880451975,-1.6637172795276571
111.53121593392004,-41.43123471604537
64.28783332681002,33.79139652268568
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
130.2819698096306,-95.8535229347779
81.37747581300565,47.8819563695234
-127.0491682368811,-1.1029180718274054
209.18893195010062,67.29238742912338
136.4609176471355,-80.89210760908813
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
203.51733540274668,1.48347922625938
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
61.09109186598254,-11.959246992244962
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
56.53071143639351,41.90017263792622
141.36069438254856,-39.614865988013584
84.41061806487428,41.14938455198817
128.89422890885476,-61.851913080020665
97.85323705021976,18.593638304402177
127.88823783187455,26.495165187428785
-127.0491682368811,-1.1029180718274054
117.59830020376278,-57.19745880210554
165.78661848687725,-34.69432461226947
130.70073083335225,20.596082820496665
-127.0491682368811,-1.1029180718274054
49.065585548226956,29.933043501016694
-127.0491682368811,-1.1029180718274054
99.6359199314929,-15.290289447007416
-127.0491682368811,-1.1029180718274054
22.069446842352516,49.386687830820264
125.70333210067649,-78.81831914294567
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
22.294439091852485,49.468857276338284
85.06475917493435,-126.5456818623172
80.317517400592,17.718180273652592
82.41432959796366,-2.9925565836062167
-127.0491682368811,-1.1029180718274054
118.62277416177743,2.6661842397118827
123.41452651241735,-70.11936161709764
47.09703773259649,-1.3937216800667434
126.87548962723362,-14.841315939653354
61.92872441001659,4.536641646420107
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
61.15177481574052,45.67880638219261
-127.0491682368811,-1.1029180718274054
117.52720237406889,-32.688802913694026
-127.0491682368811,-1.1029180718274054
46.56737915272658,-1.1318560437723963
-127.0491682368811,-1.1029180718274054
67.16466940107286,16.223509717334007
59.72007268714417,10.134170575606557
69.48243437805301,13.694975701993899
-127.0491682368811,-1.1029180718274054
68.21289367475941,-8.867979885947333
132.45504032534265,69.04051962417022
-127.0491682368811,-1.1029180718274054
78.32041438178425,-136.04097774892077
117.80700614185051,-39.704100698916264
73.99034283059375,140.59205056777938
54.471347538838735,11.167869308291314
-127.0491682368811,-1.1029180718274054
76.01456609089627,2.916130765161822
150.6720388950423,-74.15226836651213
-127.0491682368811,-1.1029180718274054
111.04011369324104,-96.64858634796435
74.56437601344938,-18.879080613871007
-127.0491682368811,-1.1029180718274054
70.75022366413552,-53.81134170816126
-127.0491682368811,-1.1029180718274054
93.0811524471311,67.0766552945049
116.68723484329377,-7.1327192943121505
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
91.59768711725505,33.94046587000553
-0.40847898333686034,67.92993862299676
85.0931754247007,111.9168281332301
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
75.93390049740366,38.415601017747484
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
38.85636182133674,-69.57889228892051
107.66517358344923,60.821792689805356
79.0632790874959,82.6088787919249
159.66178370406095,76.54111703237587
78.50966806085951,-20.41801015723939
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
117.70710551079355,-31.05294155267309
72.30028534693943,9.482427717635922
-127.0491682368811,-1.1029180718274054
75.58521805177294,-1.6217737510361545
95.48364004231807,-128.18785436832982
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
129.95441427040322,60.50003972474857
107.03717539716855,-19.189861009093402
123.0115621228362,-75.88651940867393
111.7331792349379,-98.57197236201732
58.55327290451881,30.926193781023617
120.6220924373113,-102.0092947077701
105.09826804411344,-9.142085155251062
-127.0491682368811,-1.1029180718274054
82.54800826862565,-1.7190080414828026
96.7712805447101,-21.51683688163455
33.60172797690067,26.677118339440316
43.40030727790919,2.3003358573105754
95.21210202219807,3.574019699690462
107.31807738893076,38.04173206786524
-127.0491682368811,-1.1029180718274054
106.77013139041111,-51.781633336705674
-127.0491682368811,-1.1029180718274054
37.672030638799754,1.3419797005481269
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
105.5568032314675,-107.54624177580212
-127.0491682368811,-1.1029180718274054
93.11023695099036,-96.02747805022405
129.3036024622737,-87.31169297625225
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
31.878760987690796,101.46971018028353
71.99776689278782,29.20179941821085
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
28.402062917082116,63.332434595845356
48.99704805950017,-63.96728334326892
92.45830601602215,53.551879480498954
89.54482587077572,-0.6827048126891299
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
81.23670864755384,33.19945965445873
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
106.77684733520479,-51.663832171663266
127.3065181008572,9.134396752865811
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
11.73898258868031,-69.87325181312008
74.80409591620193,21.508274369620114
94.90334211884247,10.348249183291928
129.1624127152535,-36.376045965656246
86.49625354484294,-130.10305664973242
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
110.22393582264998,28.61094273875834
81.6373171297071,40.77688525386755
-127.0491682368811,-1.1029180718274054
69.05517129394767,8.284485022961505
56.233395602042194,-2.156471116531775
85.78340034691956,32.51820423164992
95.73912038351168,94.28038977245743
118.96276170452774,-110.80029146512845
-127.0491682368811,-1.1029180718274054
120.92512803621209,-87.46084173934457
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
95.60619063939389,-40.740644756264196
87.95129007721286,58.2956830318925
105.7149391182135,-12.309527570259023
90.60753201879332,-28.219108443044963
63.78580885652102,34.073847544703995
51.28345256562483,-29.432328042723785
60.97966342548307,32.97415640514938
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
124.65230435787377,48.50864422386522
91.68687859878995,64.16101429414292
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
126.90313474679368,18.361321594168516
-127.0491682368811,-1.1029180718274054
105.59827697616966,-89.01469282069459
98.82576169967733,-121.29391652782058
51.226405933651215,-15.32281639597188
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
109.24896377397006,-84.3543086334347
-127.0491682368811,-1.1029180718274054
-127.0491682368811,-1.1029180718274054
61.70644755397965,-7.0168479901669345
104.66659414476898,-106.5903590912113
115.6777861069921,-41.854804682699104
132.25523770164904,32.78615421104916
-127.0491682368811,-1.1029180718274054
116.5356629290181,-106.11018425523142
-127.0491682368811,-1.1029180718274054
155.9984581985258,-67.9028972153176
106.9366597016036,-31.166368311273896
132.55992014667694,-83.01415141397602
108.93066087210784,-102.53547145505404
110.68441290262052,-82.15844143794051
